visit_date,destinations,visitors,language,is_focus
2018-05-01,aop,0.0,es,0
2018-11-01,aci,0.2099370188943317,es,0
2019-01-01,cbv,0.2099370188943317,en,0
2018-08-01,ado,0.4198740377886634,nl,0
2019-03-01,bax,0.2099370188943317,nl,0
2019-05-01,dbd,0.0,nl,0
2018-11-01,dqg,0.0,en,0
2018-11-01,fis,0.0,de,0
2019-07-01,amh,0.4198740377886634,de,0
2018-10-01,efv,0.0,en,0
2019-04-01,aor,0.4198740377886634,de,0
2019-09-01,ggc,0.0,es,0
2019-05-01,azd,0.2099370188943317,es,0
2018-05-01,ara,0.0,fr,0
2018-12-01,czi,0.0,en,0
2018-05-01,cem,0.6298110566829951,de,0
2018-05-01,ebz,0.2099370188943317,en,0
2018-08-01,elw,0.2099370188943317,de,0
2019-04-01,azl,0.0,fr,0
2019-02-01,bsn,0.4198740377886634,es,0
2019-03-01,bsn,0.0,de,0
2019-01-01,apv,0.4198740377886634,de,0
2019-04-01,bfh,0.4198740377886634,fr,0
2018-09-01,acs,0.4198740377886634,fr,0
2019-07-01,anv,0.0,fr,0
2018-11-01,bqt,0.0,de,0
2018-06-01,cef,0.0,en,0
2018-12-01,dlt,0.6298110566829951,en,0
2019-09-01,fir,0.2099370188943317,en,0
2019-02-01,dlr,0.0,fr,0
2019-02-01,ggd,0.0,fr,0
2019-06-01,blu,0.2099370188943317,fr,0
2019-04-01,apj,0.0,en,0
2019-08-01,cef,0.0,nl,0
2018-11-01,bsh,0.2099370188943317,de,0
2019-03-01,elq,0.0,en,0
2019-09-01,gge,0.0,en,0
2019-01-01,buy,0.2099370188943317,en,0
2019-05-01,bqo,0.0,en,0
2019-10-01,cvv,0.0,nl,0
2018-05-01,blh,0.2099370188943317,fr,0
2019-03-01,dqf,0.2099370188943317,fr,0
2019-06-01,ene,0.6298110566829951,fr,0
2018-06-01,eqg,0.0,de,0
2019-06-01,btv,0.2099370188943317,fr,0
2018-11-01,don,0.4198740377886634,en,0
2019-06-01,clz,0.0,de,0
2019-08-01,fba,0.4198740377886634,en,0
2018-12-01,bmv,2.5192442267319803,en,0
2019-02-01,ald,1.0496850944716585,nl,0
2019-02-01,ggf,0.0,de,0
2019-05-01,bmk,1.2596221133659902,en,0
2018-10-01,bhg,1.8894331700489853,en,0
2019-01-01,bxr,0.0,en,0
2018-08-01,bww,1.4695591322603219,fr,0
2018-07-01,ajr,0.8397480755773268,de,0
2019-03-01,bcf,0.0,de,0
2019-07-01,bqy,0.0,fr,0
2019-04-01,auk,1.6794961511546536,en,0
2019-05-01,ekj,0.0,en,0
2018-12-01,ave,0.8397480755773268,fr,0
2018-12-01,cvi,0.0,es,0
2018-12-01,bcx,1.0496850944716585,es,0
2019-09-01,cmc,0.0,es,0
2018-09-01,amf,1.0496850944716585,en,0
2018-06-01,adj,0.4198740377886634,nl,0
2019-01-01,arn,1.6794961511546536,de,0
2018-10-01,ebk,0.0,en,0
2019-06-01,cuq,0.0,de,0
2018-06-01,bar,1.0496850944716585,en,0
2019-05-01,cdk,2.729181245626312,en,0
2019-01-01,cdl,0.0,nl,0
2018-09-01,dkw,0.6298110566829951,en,0
2019-04-01,aou,0.0,es,0
2018-06-01,beg,1.4695591322603219,en,0
2019-05-01,aiz,1.2596221133659902,en,0
2019-01-01,caz,1.6794961511546536,en,0
2019-04-01,ggg,0.0,nl,0
2018-07-01,brr,0.2099370188943317,en,0
2018-08-01,cng,0.0,es,0
2019-07-01,aef,0.2099370188943317,nl,0
2018-06-01,cyd,0.4198740377886634,nl,0
2018-10-01,akm,2.729181245626312,en,0
2018-09-01,ckh,0.0,fr,0
2019-03-01,ggh,0.0,en,0
2018-05-01,apj,0.6298110566829951,en,0
2019-05-01,bby,0.6298110566829951,fr,0
2019-08-01,cya,0.0,de,0
2018-09-01,azz,0.2099370188943317,de,0
2018-10-01,dnc,1.0496850944716585,en,0
2018-06-01,auv,2.729181245626312,en,0
2018-06-01,cdi,1.8894331700489853,en,0
2019-10-01,awt,1.0496850944716585,fr,0
2019-01-01,ayk,0.0,nl,0
2018-08-01,bdj,0.0,nl,0
2019-07-01,aih,0.2099370188943317,en,0
2019-05-01,aia,0.8397480755773268,nl,0
2019-04-01,cmv,0.0,en,0
2019-10-01,fxa,0.0,en,0
2018-07-01,ggi,0.0,en,0
2018-06-01,bqf,0.2099370188943317,fr,0
2018-11-01,bhg,0.0,de,0
2018-07-01,crc,0.4198740377886634,en,0
2019-06-01,bwm,1.0496850944716585,es,0
2019-09-01,ane,1.4695591322603219,en,0
2018-08-01,bcd,1.8894331700489853,nl,0
2019-03-01,bvp,1.2596221133659902,en,0
2019-01-01,bkd,0.0,de,0
2019-07-01,ben,4.618614415675298,en,0
2018-05-01,aqs,1.0496850944716585,en,0
2018-08-01,apb,0.0,de,0
2018-08-01,bre,1.2596221133659902,en,0
2019-10-01,ggj,0.0,de,0
2018-08-01,dfi,0.0,de,0
2018-08-01,abv,0.2099370188943317,nl,0
2018-05-01,aop,1.8894331700489853,en,0
2019-02-01,amk,0.2099370188943317,en,0
2018-09-01,djw,0.6298110566829951,en,0
2019-09-01,bwg,0.0,fr,0
2018-05-01,ecb,0.0,es,0
2018-07-01,cdk,0.0,nl,0
2018-11-01,djw,0.4198740377886634,en,0
2018-10-01,afe,0.2099370188943317,nl,0
2019-10-01,arj,1.6794961511546536,es,0
2019-05-01,cyo,1.2596221133659902,en,0
2019-04-01,bbe,0.8397480755773268,en,0
2018-05-01,foe,0.0,es,0
2018-06-01,ggk,0.0,de,0
2019-08-01,dxh,0.0,de,0
2019-06-01,cbx,0.0,es,0
2018-08-01,bpu,1.6794961511546536,es,0
2019-10-01,aeo,0.4198740377886634,nl,0
2018-10-01,aqg,0.2099370188943317,nl,0
2018-11-01,bvr,0.2099370188943317,en,0
2019-02-01,bdh,0.2099370188943317,en,0
2018-05-01,abx,0.2099370188943317,es,0
2018-12-01,bau,0.0,fr,0
2018-05-01,crr,0.0,nl,0
2019-02-01,ctd,0.0,en,0
2019-05-01,cyc,0.0,en,0
2019-06-01,aur,1.4695591322603219,es,0
2019-09-01,blm,0.0,nl,0
2019-09-01,avs,0.4198740377886634,fr,0
2019-09-01,dxp,0.6298110566829951,en,0
2019-05-01,fjq,0.8397480755773268,en,0
2018-05-01,cfn,0.0,en,0
2018-09-01,bez,0.2099370188943317,fr,0
2018-08-01,coi,1.2596221133659902,en,0
2019-08-01,aoi,0.4198740377886634,de,0
2019-04-01,bmj,0.0,fr,0
2018-11-01,ahy,0.0,de,0
2019-10-01,azl,0.8397480755773268,nl,0
2018-12-01,avi,0.8397480755773268,de,0
2018-05-01,aal,0.0,nl,0
2019-05-01,ciz,1.2596221133659902,en,0
2019-09-01,faj,0.0,en,0
2019-07-01,biq,0.6298110566829951,de,0
2018-11-01,der,0.0,en,0
2018-11-01,cbg,0.4198740377886634,en,0
2018-05-01,cvw,0.2099370188943317,en,0
2019-03-01,cwz,0.2099370188943317,en,0
2019-06-01,cca,0.2099370188943317,en,0
2018-06-01,bdx,0.0,fr,0
2019-03-01,cwo,0.0,de,0
2019-10-01,bmo,0.4198740377886634,de,0
2019-09-01,ggl,0.0,nl,0
2018-10-01,cum,2.309307207837649,fr,0
2019-05-01,ctq,0.2099370188943317,en,0
2019-08-01,cpy,0.0,fr,0
2018-07-01,cap,0.8397480755773268,en,0
2019-06-01,dja,1.0496850944716585,en,0
2019-02-01,bfr,0.2099370188943317,es,0
2019-07-01,bws,1.8894331700489853,en,0
2018-10-01,ebh,0.4198740377886634,de,0
2019-06-01,bfr,0.6298110566829951,de,0
2018-08-01,bqh,0.0,en,0
2018-05-01,dmt,0.4198740377886634,en,0
2019-06-01,aln,0.4198740377886634,de,0
2018-09-01,amj,0.0,nl,0
2019-01-01,clj,0.8397480755773268,en,0
2018-05-01,ahf,1.0496850944716585,en,0
2019-02-01,bet,1.6794961511546536,en,0
2018-10-01,avk,0.8397480755773268,en,0
2018-11-01,bfu,0.2099370188943317,fr,0
2018-10-01,bht,0.8397480755773268,en,0
2018-07-01,drp,0.4198740377886634,en,0
2019-04-01,bre,0.6298110566829951,fr,0
2018-07-01,edv,0.0,en,0
2019-09-01,ggm,0.0,en,0
2018-11-01,edf,0.0,en,0
2019-04-01,abn,0.4198740377886634,nl,0
2018-12-01,awn,0.0,es,0
2018-09-01,brp,0.0,de,0
2018-06-01,cfh,0.0,de,0
2019-04-01,cus,0.0,en,0
2019-02-01,bfe,0.0,fr,0
2019-02-01,ckk,0.0,de,0
2019-10-01,akv,0.6298110566829951,de,0
2018-12-01,fjv,0.0,en,0
2019-05-01,drx,0.0,fr,0
2018-12-01,dap,0.0,en,0
2019-07-01,cfx,0.8397480755773268,en,0
2019-01-01,bbp,1.2596221133659902,en,0
2019-02-01,crr,1.4695591322603219,en,0
2018-09-01,emg,0.2099370188943317,en,0
2019-08-01,bnt,0.0,de,0
2019-02-01,ggn,0.2099370188943317,es,0
2019-07-01,drd,1.2596221133659902,en,0
2018-05-01,cbe,0.2099370188943317,en,0
2019-09-01,acp,0.8397480755773268,en,0
2019-08-01,fns,0.0,nl,0
2019-06-01,aps,0.0,fr,0
2018-05-01,afd,0.4198740377886634,fr,0
2018-12-01,bcy,0.8397480755773268,es,0
2019-10-01,bfh,0.6298110566829951,fr,0
2018-11-01,aha,1.2596221133659902,en,0
2019-10-01,apv,0.4198740377886634,en,0
2019-06-01,afi,0.0,nl,0
2019-01-01,dqf,0.0,fr,0
2019-09-01,bcf,1.2596221133659902,en,0
2019-09-01,bjh,0.8397480755773268,en,0
2019-10-01,asi,3.5689293212036386,en,0
2018-10-01,bbt,0.0,fr,0
2018-12-01,apx,0.6298110566829951,fr,0
2018-09-01,bim,0.4198740377886634,en,0
2019-09-01,dpz,0.0,de,0
2019-07-01,cqg,0.0,de,0
2018-12-01,bcf,2.0993701889433174,en,0
2019-03-01,bli,2.0993701889433174,en,0
2018-07-01,bly,1.2596221133659902,en,0
2019-09-01,dbh,0.6298110566829951,en,0
2019-04-01,afq,0.6298110566829951,nl,0
2019-04-01,bjn,1.6794961511546536,nl,0
2018-05-01,bmn,0.4198740377886634,en,0
2019-09-01,aeq,0.0,fr,0
2019-02-01,bwm,2.0993701889433174,de,0
2018-06-01,fcf,0.2099370188943317,nl,0
2019-10-01,czl,1.2596221133659902,en,0
2018-06-01,ail,0.2099370188943317,fr,0
2019-07-01,aoa,0.4198740377886634,nl,0
2019-07-01,bgs,2.0993701889433174,nl,0
2019-08-01,akf,0.2099370188943317,es,0
2019-08-01,efv,1.8894331700489853,de,0
2018-07-01,aje,0.6298110566829951,de,0
2019-02-01,bpe,0.2099370188943317,de,0
2018-08-01,ggo,0.0,en,0
2018-06-01,ctd,1.0496850944716585,en,0
2019-10-01,dvy,0.2099370188943317,en,0
2018-06-01,biq,0.2099370188943317,fr,0
2018-05-01,cwg,0.2099370188943317,nl,0
2019-01-01,dex,0.4198740377886634,en,0
2019-06-01,ccd,2.309307207837649,en,0
2019-08-01,caw,0.8397480755773268,en,0
2018-06-01,aar,2.309307207837649,fr,0
2018-09-01,alz,0.0,es,0
2019-04-01,bht,0.4198740377886634,fr,0
2019-07-01,fsu,0.0,de,0
2018-05-01,cau,0.0,en,0
2018-10-01,ahb,5.248425472358292,nl,0
2018-10-01,fcc,0.2099370188943317,en,0
2019-10-01,bak,0.0,nl,0
2019-06-01,cbw,0.2099370188943317,de,0
2019-03-01,aea,2.309307207837649,fr,0
2019-09-01,bau,0.2099370188943317,fr,0
2019-09-01,bdu,1.2596221133659902,en,0
2019-07-01,aal,0.6298110566829951,de,0
2018-09-01,cyo,1.0496850944716585,en,0
2018-11-01,anj,0.2099370188943317,de,0
2019-08-01,box,0.4198740377886634,de,0
2019-08-01,feq,0.2099370188943317,en,0
2018-07-01,apv,1.6794961511546536,es,0
2019-10-01,brv,0.2099370188943317,fr,0
2019-08-01,aod,1.2596221133659902,nl,0
2019-03-01,dbw,1.0496850944716585,en,0
2019-04-01,abv,2.5192442267319803,de,0
2018-05-01,byb,0.0,en,0
2018-10-01,bsn,1.6794961511546536,en,0
2018-09-01,duh,0.2099370188943317,en,0
2019-06-01,bcq,0.0,de,0
2019-02-01,baq,0.4198740377886634,fr,0
2018-07-01,bgl,2.0993701889433174,de,0
2019-02-01,bfs,0.0,de,0
2019-03-01,bfs,2.0993701889433174,en,0
2019-09-01,csa,0.0,en,0
2018-12-01,bji,0.2099370188943317,en,0
2019-07-01,dan,0.4198740377886634,fr,0
2019-08-01,dzi,1.4695591322603219,en,0
2018-11-01,ate,0.4198740377886634,en,0
2018-11-01,cll,0.4198740377886634,nl,0
2019-10-01,ezp,0.2099370188943317,en,0
2019-06-01,cnn,0.0,fr,0
2019-04-01,csn,0.4198740377886634,en,0
2019-03-01,ayo,0.0,nl,0
2018-06-01,cir,0.2099370188943317,de,0
2019-03-01,fsq,0.0,de,0
2018-08-01,fwn,0.0,en,0
2019-09-01,arm,0.0,de,0
2019-10-01,aqh,0.4198740377886634,nl,0
2019-09-01,bgs,0.0,nl,0
2018-07-01,cns,0.8397480755773268,en,0
2018-12-01,aap,0.0,nl,0
2019-10-01,ggp,0.2099370188943317,en,0
2018-06-01,ckw,0.4198740377886634,nl,0
2019-10-01,dxb,0.6298110566829951,en,0
2019-04-01,bvd,0.8397480755773268,de,0
2019-04-01,abv,1.2596221133659902,nl,0
2018-12-01,boh,0.0,es,0
2018-05-01,dux,0.2099370188943317,en,0
2018-11-01,csc,0.0,en,0
2018-05-01,ahu,0.6298110566829951,de,0
2019-05-01,ggq,0.0,en,0
2019-02-01,cxm,0.0,de,0
2019-10-01,ftd,0.0,en,0
2019-08-01,ggr,0.0,en,0
2019-09-01,ahj,0.6298110566829951,de,0
2018-09-01,ail,0.4198740377886634,fr,0
2019-09-01,dbw,0.0,es,0
2018-05-01,amb,0.2099370188943317,en,0
2019-07-01,bne,0.0,de,0
2019-07-01,cak,0.4198740377886634,en,0
2019-10-01,bgd,0.2099370188943317,es,0
2019-07-01,byw,0.2099370188943317,nl,0
2019-06-01,bcz,0.4198740377886634,es,0
2019-10-01,bst,0.6298110566829951,en,0
2019-09-01,blg,1.0496850944716585,en,0
2018-10-01,abf,0.0,es,0
2019-08-01,cfr,0.0,nl,0
2019-07-01,byw,0.2099370188943317,de,0
2019-09-01,dtu,0.0,es,0
2018-05-01,bit,0.2099370188943317,en,0
2019-10-01,acs,0.4198740377886634,nl,0
2018-06-01,auz,0.0,fr,0
2018-12-01,aik,0.0,de,0
2019-06-01,dad,0.0,en,0
2018-05-01,bmu,0.0,es,0
2019-04-01,czy,0.0,es,0
2018-08-01,dkk,0.2099370188943317,en,0
2018-07-01,fkm,0.0,en,0
2018-09-01,dek,0.0,nl,0
2018-11-01,ggs,0.0,de,0
2019-09-01,fvj,0.2099370188943317,en,0
2018-12-01,bpp,0.0,es,0
2018-11-01,cec,0.0,es,0
2018-05-01,bfe,0.0,es,0
2019-04-01,adc,0.4198740377886634,fr,0
2018-12-01,asl,0.6298110566829951,fr,0
2018-06-01,egd,0.2099370188943317,en,0
2018-05-01,ggt,0.0,fr,0
2019-08-01,fhu,0.0,de,0
2018-07-01,bcs,0.2099370188943317,nl,0
2019-07-01,fmj,0.0,nl,0
2018-09-01,akw,0.4198740377886634,nl,0
2018-07-01,dzm,0.6298110566829951,en,0
2018-10-01,coe,0.0,en,0
2018-12-01,bbr,0.0,nl,0
2019-10-01,aeg,0.8397480755773268,es,0
2018-05-01,aaz,0.4198740377886634,de,0
2018-12-01,ept,0.0,nl,0
2018-08-01,ath,0.0,de,0
2019-04-01,bji,0.0,en,0
2019-02-01,ajm,0.4198740377886634,es,0
2019-09-01,bbf,0.4198740377886634,nl,0
2019-09-01,ado,2.0993701889433174,fr,0
2018-11-01,btu,0.4198740377886634,de,0
2019-02-01,aig,0.0,fr,0
2018-12-01,azx,0.0,nl,0
2019-10-01,cht,0.0,fr,0
2018-12-01,clm,0.0,nl,0
2019-06-01,esp,0.0,es,0
2019-10-01,aco,0.6298110566829951,de,0
2018-12-01,coz,0.6298110566829951,en,0
2018-07-01,crl,0.0,fr,0
2019-07-01,cgb,0.8397480755773268,en,0
2018-06-01,acl,0.4198740377886634,de,0
2019-09-01,boh,0.2099370188943317,es,0
2018-10-01,aue,0.4198740377886634,de,0
2019-09-01,cyh,0.8397480755773268,en,0
2019-07-01,ccp,0.2099370188943317,nl,0
2019-02-01,cly,0.0,en,0
2019-03-01,ccn,0.4198740377886634,es,0
2019-04-01,dka,0.0,de,0
2019-07-01,aco,1.0496850944716585,de,0
2018-05-01,afy,0.4198740377886634,es,0
2018-11-01,bru,0.4198740377886634,en,0
2019-03-01,clu,1.8894331700489853,en,0
2019-07-01,ano,0.8397480755773268,en,0
2019-03-01,dqk,0.4198740377886634,en,0
2018-10-01,dux,0.0,en,0
2018-07-01,dfv,0.4198740377886634,en,0
2019-02-01,aud,0.0,de,0
2019-10-01,cji,0.6298110566829951,en,0
2019-02-01,bdo,0.2099370188943317,fr,0
2018-11-01,dsz,0.4198740377886634,en,0
2018-08-01,aev,1.2596221133659902,fr,0
2019-08-01,eli,0.0,fr,0
2018-07-01,cxo,0.0,nl,0
2019-03-01,alq,0.2099370188943317,fr,0
2019-02-01,bpx,0.0,de,0
2019-09-01,bba,1.4695591322603219,en,0
2019-01-01,dfp,0.2099370188943317,en,0
2018-11-01,bwv,0.4198740377886634,en,0
2019-06-01,ggu,0.0,fr,0
2019-01-01,cgr,0.0,de,0
2019-09-01,ggv,0.0,en,0
2019-08-01,edc,0.0,en,0
2018-12-01,esq,0.2099370188943317,fr,0
2019-01-01,aws,0.4198740377886634,es,0
2019-07-01,ccj,0.4198740377886634,fr,0
2018-07-01,aba,0.8397480755773268,de,0
2019-05-01,bfu,0.0,nl,0
2018-11-01,cjs,0.0,fr,0
2019-01-01,aqa,0.4198740377886634,de,0
2019-07-01,fge,0.0,en,0
2018-09-01,brv,0.4198740377886634,en,0
2019-07-01,dcb,0.0,de,0
2019-04-01,bcu,0.2099370188943317,nl,0
2019-08-01,fha,0.0,en,0
2018-07-01,aav,1.4695591322603219,es,0
2018-11-01,awv,0.8397480755773268,fr,0
2019-10-01,dnc,0.8397480755773268,en,0
2019-08-01,cnp,0.0,de,0
2019-09-01,cvz,0.0,en,0
2018-08-01,egk,0.2099370188943317,en,0
2019-02-01,bqx,0.0,es,0
2018-05-01,exm,0.0,en,0
2019-08-01,ggw,0.2099370188943317,en,0
2018-08-01,arv,0.0,de,0
2018-05-01,fjm,0.0,de,0
2019-08-01,djt,0.0,en,0
2019-04-01,ano,0.2099370188943317,fr,0
2019-07-01,chn,2.939118264520644,en,0
2019-09-01,dhi,0.0,en,0
2019-08-01,amu,3.1490552834149756,en,0
2018-12-01,bgf,0.2099370188943317,nl,0
2019-10-01,acx,0.2099370188943317,es,0
2019-05-01,ago,0.2099370188943317,de,0
2018-06-01,btu,0.0,de,0
2018-11-01,blk,0.0,fr,0
2019-09-01,bsm,1.2596221133659902,en,0
2019-08-01,ggx,0.0,en,0
2019-09-01,dnw,0.0,es,0
2018-11-01,cqb,0.2099370188943317,es,0
2019-06-01,ayt,0.0,fr,0
2019-02-01,drf,0.2099370188943317,de,0
2019-10-01,brr,0.4198740377886634,fr,0
2018-07-01,bhf,0.2099370188943317,es,0
2019-09-01,cke,0.0,de,0
2019-09-01,evd,0.2099370188943317,en,0
2019-06-01,bmj,2.309307207837649,en,0
2019-10-01,ggy,0.0,de,0
2019-09-01,dac,0.4198740377886634,en,0
2019-03-01,ggz,0.4198740377886634,en,0
2018-07-01,aow,2.309307207837649,fr,0
2019-06-01,cbd,0.2099370188943317,en,0
2018-10-01,auv,1.0496850944716585,de,0
2018-08-01,dfv,0.8397480755773268,en,0
2019-08-01,cfa,0.2099370188943317,en,0
2019-01-01,aps,0.0,fr,0
2018-11-01,dah,0.2099370188943317,en,0
2018-06-01,exd,0.0,en,0
2018-06-01,agn,0.4198740377886634,nl,0
2019-07-01,ahi,7.137858642407278,en,0
2019-10-01,chk,0.4198740377886634,de,0
2019-07-01,bfj,2.939118264520644,de,0
2019-08-01,chi,0.0,en,0
2019-06-01,ech,0.6298110566829951,en,0
2018-05-01,bld,0.0,de,0
2019-06-01,azx,2.0993701889433174,en,0
2018-08-01,aqn,0.4198740377886634,fr,0
2019-04-01,agi,0.2099370188943317,es,0
2018-11-01,cuv,0.4198740377886634,en,0
2019-02-01,dxs,0.8397480755773268,en,0
2018-11-01,byu,1.0496850944716585,en,0
2019-07-01,bos,0.0,de,0
2018-12-01,dgj,0.4198740377886634,en,0
2019-01-01,amw,9.657102869139258,en,0
2019-09-01,cxn,0.6298110566829951,en,0
2019-01-01,gha,0.4198740377886634,en,0
2018-07-01,ahm,0.4198740377886634,fr,0
2019-07-01,afn,0.6298110566829951,fr,0
2018-10-01,aba,0.4198740377886634,fr,0
2019-09-01,akh,2.729181245626312,de,0
2019-04-01,dqh,1.2596221133659902,en,0
2019-05-01,arz,2.309307207837649,en,0
2019-04-01,cns,1.4695591322603219,en,0
2018-06-01,ahh,1.8894331700489853,en,0
2019-09-01,dna,0.2099370188943317,en,0
2019-05-01,ddz,0.0,en,0
2019-04-01,avr,0.4198740377886634,en,0
2019-09-01,agc,0.4198740377886634,es,0
2018-10-01,ail,0.6298110566829951,en,0
2018-07-01,aqy,2.0993701889433174,en,0
2018-11-01,cqg,0.2099370188943317,nl,0
2018-05-01,cji,0.2099370188943317,fr,0
2019-08-01,brp,0.2099370188943317,de,0
2019-10-01,dmt,0.4198740377886634,en,0
2018-06-01,cbg,1.8894331700489853,en,0
2019-06-01,coj,1.2596221133659902,en,0
2019-10-01,act,1.6794961511546536,de,0
2018-07-01,bjh,0.0,es,0
2018-08-01,aiq,2.729181245626312,en,0
2019-03-01,emk,0.0,en,0
2019-05-01,ghb,0.0,en,0
2018-09-01,apx,0.2099370188943317,fr,0
2018-06-01,cbx,2.939118264520644,en,0
2018-07-01,chy,0.2099370188943317,en,0
2019-07-01,bkp,1.0496850944716585,en,0
2019-04-01,cvi,0.4198740377886634,en,0
2019-03-01,dbu,0.2099370188943317,en,0
2018-07-01,cjt,0.8397480755773268,es,0
2019-07-01,gdu,0.0,en,0
2019-08-01,aus,0.0,de,0
2018-05-01,cxw,0.4198740377886634,en,0
2019-10-01,beo,1.0496850944716585,en,0
2018-06-01,cwb,0.0,fr,0
2019-08-01,byn,0.6298110566829951,en,0
2018-10-01,agc,4.198740377886634,fr,0
2019-06-01,ayx,0.4198740377886634,en,0
2018-12-01,byi,0.0,fr,0
2018-11-01,ayo,2.309307207837649,en,0
2018-10-01,bvt,2.939118264520644,en,0
2018-07-01,ear,0.0,de,0
2019-08-01,azk,2.939118264520644,en,0
2019-07-01,duf,0.8397480755773268,es,0
2019-07-01,dfh,0.0,es,0
2019-01-01,cvp,0.4198740377886634,en,0
2018-11-01,cbp,1.2596221133659902,de,0
2018-10-01,ehf,0.0,de,0
2019-04-01,azt,0.0,fr,0
2018-11-01,ezm,0.0,en,0
2019-05-01,adw,0.8397480755773268,en,0
2019-10-01,dmx,3.778866340097971,nl,0
2018-10-01,aor,0.4198740377886634,es,0
2018-08-01,cyu,0.2099370188943317,en,0
2019-01-01,apj,1.0496850944716585,en,0
2019-01-01,anh,1.2596221133659902,en,0
2018-10-01,ays,0.8397480755773268,en,0
2018-11-01,aja,0.2099370188943317,fr,0
2019-09-01,aja,2.309307207837649,nl,0
2019-05-01,arq,0.6298110566829951,es,0
2018-09-01,epd,0.0,en,0
2018-06-01,bxn,1.6794961511546536,fr,0
2019-09-01,cex,0.0,nl,0
2019-08-01,cir,0.0,es,0
2019-09-01,csx,0.4198740377886634,en,0
2018-12-01,bwf,0.0,en,0
2018-10-01,dho,0.2099370188943317,en,0
2018-11-01,fxl,0.0,es,0
2018-07-01,eks,0.0,en,0
2019-01-01,akw,0.2099370188943317,fr,0
2018-12-01,dab,0.0,es,0
2018-12-01,crl,0.4198740377886634,en,0
2019-08-01,ahi,0.0,es,0
2018-12-01,emq,0.0,en,0
2019-07-01,bve,0.6298110566829951,en,0
2019-01-01,bno,0.0,fr,0
2018-07-01,bdo,0.4198740377886634,fr,0
2018-07-01,axf,0.4198740377886634,de,0
2018-08-01,byn,0.2099370188943317,es,0
2019-04-01,axc,0.2099370188943317,de,0
2019-02-01,dqk,0.8397480755773268,en,0
2018-12-01,apf,0.0,es,0
2019-03-01,bcd,0.0,fr,0
2019-02-01,bsp,0.4198740377886634,en,0
2019-09-01,dbu,0.0,en,0
2019-03-01,ara,0.2099370188943317,de,0
2019-01-01,fot,0.0,en,0
2018-09-01,aip,0.0,fr,0
2019-07-01,asd,0.8397480755773268,en,0
2019-09-01,emk,0.6298110566829951,en,0
2019-05-01,clg,0.0,nl,0
2019-07-01,bra,0.2099370188943317,es,0
2018-07-01,bjv,0.0,es,0
2019-06-01,czk,0.6298110566829951,en,0
2018-09-01,cvw,0.0,es,0
2019-03-01,brj,0.0,fr,0
2019-05-01,clf,0.0,en,0
2019-01-01,bmb,0.0,es,0
2019-07-01,epk,0.0,es,0
2019-07-01,ezj,0.2099370188943317,nl,0
2018-12-01,blr,1.4695591322603219,en,0
2019-02-01,chv,0.0,en,0
2019-03-01,doo,0.0,fr,0
2019-04-01,awf,0.2099370188943317,de,0
2019-06-01,etr,0.2099370188943317,en,0
2019-02-01,dhu,0.2099370188943317,en,0
2018-08-01,apn,0.0,es,0
2019-09-01,bnq,0.0,es,0
2019-03-01,bfu,0.6298110566829951,fr,0
2019-02-01,erq,0.0,de,0
2018-07-01,fqa,0.0,en,0
2019-01-01,aqa,1.0496850944716585,en,0
2018-10-01,ctk,0.6298110566829951,en,0
2019-07-01,dyg,0.0,es,0
2019-04-01,ahm,0.8397480755773268,fr,0
2018-11-01,bal,0.4198740377886634,en,0
2019-02-01,ezh,0.2099370188943317,nl,0
2019-06-01,ell,0.0,es,0
2019-07-01,eez,0.6298110566829951,fr,0
2019-09-01,fcn,0.0,de,0
2019-05-01,ahu,0.0,es,0
2019-10-01,dbh,0.4198740377886634,de,0
2018-10-01,eqi,0.0,en,0
2019-09-01,dyw,0.0,en,0
2018-09-01,azq,0.2099370188943317,es,0
2019-08-01,ccq,0.4198740377886634,de,0
2018-05-01,bxd,0.8397480755773268,fr,0
2018-12-01,anf,0.4198740377886634,fr,0
2019-03-01,cbp,2.5192442267319803,de,0
2019-03-01,civ,1.2596221133659902,en,0
2019-08-01,avi,0.0,de,0
2019-09-01,bar,0.6298110566829951,de,0
2019-08-01,avd,0.4198740377886634,de,0
2019-03-01,cty,0.0,de,0
2019-01-01,asv,0.2099370188943317,fr,0
2018-07-01,eer,0.8397480755773268,de,0
2019-04-01,aph,0.0,de,0
2019-03-01,afs,1.0496850944716585,en,0
2019-09-01,ghc,0.2099370188943317,en,0
2018-09-01,bud,0.2099370188943317,en,0
2019-04-01,dbj,0.0,en,0
2018-10-01,bpb,0.0,es,0
2019-02-01,dck,0.0,en,0
2019-04-01,cxk,0.2099370188943317,de,0
2019-06-01,dij,0.0,en,0
2019-05-01,cuc,0.4198740377886634,fr,0
2019-04-01,adm,0.4198740377886634,es,0
2018-10-01,bkb,1.0496850944716585,en,0
2019-03-01,avr,0.6298110566829951,en,0
2019-04-01,cbw,3.1490552834149756,en,0
2018-10-01,avo,0.6298110566829951,de,0
2019-07-01,apa,0.6298110566829951,fr,0
2019-09-01,cqk,1.6794961511546536,nl,0
2019-03-01,anp,0.6298110566829951,en,0
2019-02-01,edk,1.0496850944716585,en,0
2019-10-01,aqv,1.0496850944716585,de,0
2019-05-01,csd,1.0496850944716585,en,0
2018-10-01,awv,0.2099370188943317,nl,0
2018-07-01,avt,1.0496850944716585,en,0
2019-06-01,avi,2.5192442267319803,en,0
